generate -f random_tr -n 20 -r 0.030000 -m 20 -o 0.120000 -p ../original_data/ -dx 2.000000 -dy 2.000000 -nd 20
Environment ../original_data/random_tr_1.wrl 
n 6 delta_tetha 1.047198
Polygon 11 point 3 X 0.580141 Y 1.237277
Polygon 11 point 4 X 0.579654 Y 1.148675
Polygon 11 point 5 X 0.671927 Y 1.166056
Polygon 11 point 6 X 0.682557 Y 1.237277
Rejected obstacle to close to obstacle 4 num.rejects  1 x 1.503457 y 1.377311 distance 0.059118
Rejected obstacle to close to obstacle 4 num.rejects  2 x 1.410965 y 1.458946 distance 0.064558
Polygon 12 point 1 X 1.793677 Y 0.955444
Polygon 12 point 2 X 1.691747 Y 0.955375
Polygon 12 point 3 X 1.728830 Y 0.862519
Polygon 12 point 4 X 1.788019 Y 0.852920
Polygon 12 point 5 X 1.887551 Y 0.895476
Rejected obstacle to close to obstacle 4 num.rejects  1 x 1.346651 y 1.352350 distance 0.133651
Rejected obstacle to close to obstacle 4 num.rejects  2 x 1.635836 y 1.406701 distance 0.174167
Rejected obstacle to close to obstacle 4 num.rejects  3 x 1.539850 y 1.283018 distance 0.157139
Polygon 13 point 1 X 0.449296 Y 1.542115
Polygon 13 point 2 X 0.345421 Y 1.557598
Polygon 13 point 3 X 0.325043 Y 1.459898
Polygon 13 point 4 X 0.379423 Y 1.421091
Polygon 13 point 5 X 0.448047 Y 1.379845
Polygon 13 point 6 X 0.455930 Y 1.459898
Rejected obstacle to close to obstacle 10 num.rejects  1 x 0.739164 y 1.186472 distance 0.201915
Polygon 14 point 1 X 1.247822 Y 1.136123
Polygon 14 point 2 X 1.142621 Y 1.116419
Polygon 14 point 3 X 1.114490 Y 1.035164
Polygon 14 point 4 X 1.145903 Y 0.959594
Polygon 14 point 5 X 1.223322 Y 0.976640
Polygon 14 point 6 X 1.236512 Y 1.035164
Rejected obstacle to close to obstacle 5 num.rejects  1 x 0.702825 y 1.802208 distance 0.100750
Rejected obstacle to close to obstacle 6 num.rejects  2 x 0.926744 y 0.376869 distance 0.181853
Polygon 15 point 1 X 1.292672 Y 0.755915
Polygon 15 point 2 X 1.232071 Y 0.645547
Polygon 15 point 3 X 1.292672 Y 0.589712
Polygon 15 point 4 X 1.356614 Y 0.645547
Rejected obstacle to close to obstacle 12 num.rejects  1 x 1.610587 y 1.022002 distance 0.194812
Polygon 16 point 1 X 0.228670 Y 1.695995
Polygon 16 point 2 X 0.136541 Y 1.581986
Polygon 16 point 3 X 0.228670 Y 1.512422
Polygon 16 point 4 X 0.336119 Y 1.581986
Polygon 17 point 1 X 1.544643 Y 0.984792
Polygon 17 point 2 X 1.423419 Y 0.955134
Polygon 17 point 3 X 1.480623 Y 0.865516
Polygon 17 point 4 X 1.549988 Y 0.777845
Polygon 17 point 5 X 1.620510 Y 0.889545
Polygon 18 point 1 X 1.026092 Y 0.696341
Polygon 18 point 2 X 0.926173 Y 0.671019
Polygon 18 point 3 X 0.946323 Y 0.577868
Polygon 18 point 4 X 1.014283 Y 0.574251
Polygon 18 point 5 X 1.115065 Y 0.617123
Polygon 19 point 1 X 0.701079 Y 0.473578
Polygon 19 point 2 X 0.609987 Y 0.385165
Polygon 19 point 3 X 0.701079 Y 0.266346
Polygon 19 point 4 X 0.817007 Y 0.385165
Polygon 20 point 1 X 0.451954 Y 1.896195
Polygon 20 point 2 X 0.372998 Y 1.867877
Polygon 20 point 3 X 0.305971 Y 1.813658
Polygon 20 point 4 X 0.345562 Y 1.711919
Polygon 20 point 5 X 0.460898 Y 1.715630
Polygon 20 point 6 X 0.522098 Y 1.813658
destination 1
1 origen 1.507246 0.656975 
1 destination 1.252933 1.306381 
1 destination 0.677973 1.192000 
1 destination 0.991583 1.245287 
1 destination 0.237403 1.508682 
1 destination 0.076815 1.471551 
destination 2
2 origen 0.238169 0.198076 
Rejected origen 0.238169 0.198076 num_rejected 1
2 origen 1.345306 0.571034 
Rejected origen 1.345306 0.571034 num_rejected 2
2 origen 0.811197 1.597111 
Rejected origen 0.811197 1.597111 num_rejected 3
2 origen 1.475513 0.121019 
2 destination 1.568899 1.378283 
2 destination 1.534279 1.842591 
destination 3
3 origen 1.353874 0.748164 
Rejected origen 1.353874 0.748164 num_rejected 1
3 origen 1.925565 0.664057 
3 destination 0.667891 1.708869 
3 destination 0.593916 0.220137 
destination 4
4 origen 0.410844 1.801849 
Rejected origen 0.410844 1.801849 num_rejected 1
4 origen 1.481518 1.043818 
Rejected origen 1.481518 1.043818 num_rejected 2
4 origen 1.038849 0.518101 
Rejected origen 1.038849 0.518101 num_rejected 3
4 origen 0.334104 1.231253 
4 destination 0.071783 0.365919 
4 destination 0.747804 0.264952 
4 destination 0.518996 0.138110 
destination 5
5 origen 0.790985 1.285192 
Rejected origen 0.790985 1.285192 num_rejected 1
5 origen 1.690222 0.311498 
Rejected origen 1.690222 0.311498 num_rejected 2
5 origen 1.361212 1.304121 
Rejected origen 1.361212 1.304121 num_rejected 3
5 origen 1.644781 0.940491 
Rejected origen 1.644781 0.940491 num_rejected 4
5 origen 1.191712 1.043655 
Rejected origen 1.191712 1.043655 num_rejected 5
5 origen 1.643655 1.162277 
Rejected origen 1.643655 1.162277 num_rejected 6
5 origen 1.662712 0.356546 
Rejected origen 1.662712 0.356546 num_rejected 7
5 origen 0.916146 0.301628 
Rejected origen 0.916146 0.301628 num_rejected 8
5 origen 0.531683 1.281990 
Rejected origen 0.531683 1.281990 num_rejected 9
5 origen 0.148477 0.058201 
5 destination 0.370808 1.142326 
destination 6
6 origen 0.531301 0.659912 
Rejected origen 0.531301 0.659912 num_rejected 1
6 origen 0.418579 0.558084 
Rejected origen 0.418579 0.558084 num_rejected 2
6 origen 0.980831 1.121383 
Rejected origen 0.980831 1.121383 num_rejected 3
6 origen 0.778036 1.454827 
Rejected origen 0.778036 1.454827 num_rejected 4
6 origen 1.214493 1.524021 
Rejected origen 1.214493 1.524021 num_rejected 5
6 origen 0.785019 0.949714 
6 destination 1.790519 0.191231 
6 destination 0.298835 1.480301 
6 destination 1.086722 1.445547 
6 destination 0.568956 0.775377 
6 destination 0.652823 0.276668 
6 destination 1.086923 1.523969 
6 destination 0.533296 1.573607 
6 destination 0.850959 0.636773 
6 destination 1.586807 1.176767 
6 destination 1.734099 0.163109 
6 destination 1.791679 0.197678 
6 destination 0.676193 0.817510 
6 destination 1.274061 1.409229 
6 destination 0.317336 0.533553 
6 destination 0.978250 1.057355 
6 destination 1.438268 0.813770 
6 destination 1.203586 1.692103 
6 destination 0.339070 0.335308 
6 destination 1.182649 0.863026 
6 destination 1.065685 1.790472 
6 destination 1.094694 0.197609 
6 destination 1.359441 1.582990 
6 destination 1.726216 0.255400 
6 destination 0.264763 1.358023 
destination 7
7 origen 1.387167 1.953862 
7 destination 1.476132 1.223846 
7 destination 0.196540 0.197325 
7 destination 0.086355 1.425601 
destination 8
8 origen 1.561554 0.358692 
8 destination 1.914155 0.584805 
8 destination 1.371047 1.397423 
8 destination 1.353574 0.619633 
8 destination 1.134525 1.647645 
8 destination 0.909941 0.362174 
8 destination 0.555671 1.930626 
8 destination 0.197646 1.605365 
8 destination 0.173235 1.512087 
8 destination 1.233355 1.854451 
8 destination 1.722487 1.453118 
destination 9
9 origen 1.257474 1.154654 
Rejected origen 1.257474 1.154654 num_rejected 1
9 origen 1.451980 0.778606 
Rejected origen 1.451980 0.778606 num_rejected 2
9 origen 0.423500 1.603521 
Rejected origen 0.423500 1.603521 num_rejected 3
9 origen 0.930931 0.464855 
Rejected origen 0.930931 0.464855 num_rejected 4
9 origen 1.074122 0.537486 
Rejected origen 1.074122 0.537486 num_rejected 5
9 origen 0.778547 1.033277 
9 destination 1.077290 0.194594 
9 destination 0.475699 0.475864 
9 destination 0.769227 1.565224 
destination 10
10 origen 0.168509 1.634168 
Rejected origen 0.168509 1.634168 num_rejected 1
10 origen 1.882398 0.679180 
10 destination 1.609794 0.125044 
destination 11
11 origen 0.329546 1.738030 
Rejected origen 0.329546 1.738030 num_rejected 1
11 origen 1.592131 1.517901 
Rejected origen 1.592131 1.517901 num_rejected 2
11 origen 1.637480 1.359618 
Rejected origen 1.637480 1.359618 num_rejected 3
11 origen 1.016019 0.939955 
11 destination 0.559273 0.512999 
11 destination 1.673561 0.937772 
11 destination 0.161519 0.649492 
destination 12
12 origen 1.357628 1.190641 
Rejected origen 1.357628 1.190641 num_rejected 1
12 origen 1.141978 0.181174 
Rejected origen 1.141978 0.181174 num_rejected 2
12 origen 0.268917 0.264268 
Rejected origen 0.268917 0.264268 num_rejected 3
12 origen 0.330768 0.699616 
Rejected origen 0.330768 0.699616 num_rejected 4
12 origen 0.695132 1.054994 
12 destination 0.309840 0.818642 
12 destination 0.734162 0.237238 
destination 13
13 origen 1.452822 0.388956 
13 destination 0.317282 1.737368 
13 destination 0.171986 1.864413 
13 destination 1.300268 1.764466 
13 destination 1.269031 0.361287 
13 destination 0.749421 1.783303 
13 destination 0.829286 0.467981 
13 destination 0.766076 0.945805 
destination 14
14 origen 1.072473 0.168703 
14 destination 0.181445 0.259451 
14 destination 0.304877 0.405363 
14 destination 0.478719 0.590645 
14 destination 1.059979 1.128851 
14 destination 1.600640 1.324820 
14 destination 1.902493 0.379802 
14 destination 1.517058 1.400314 
14 destination 0.723758 1.789340 
14 destination 1.182682 0.850744 
14 destination 1.698753 0.527950 
destination 15
15 origen 0.660210 1.012784 
15 destination 0.844237 1.364631 
15 destination 0.841088 1.628523 
15 destination 1.787613 1.562163 
15 destination 0.619327 0.905086 
15 destination 1.685867 0.755773 
destination 16
16 origen 1.119537 1.945744 
Rejected origen 1.119537 1.945744 num_rejected 1
16 origen 1.116135 1.553255 
Rejected origen 1.116135 1.553255 num_rejected 2
16 origen 0.581389 0.221114 
16 destination 0.727106 0.227029 
16 destination 1.500934 0.674599 
16 destination 0.561831 1.062992 
destination 17
17 origen 0.119913 1.240589 
17 destination 0.897332 1.257595 
17 destination 0.136333 0.641085 
destination 18
18 origen 1.740545 0.751544 
Rejected origen 1.740545 0.751544 num_rejected 1
18 origen 1.608869 0.629782 
18 destination 0.161175 0.494956 
destination 19
19 origen 0.303305 1.903788 
Rejected origen 0.303305 1.903788 num_rejected 1
19 origen 0.102120 0.877632 
19 destination 0.853874 1.742986 
19 destination 1.588404 1.928410 
destination 20
20 origen 1.733730 0.749540 
Rejected origen 1.733730 0.749540 num_rejected 1
20 origen 1.526666 0.360120 
20 destination 0.925654 0.298772 
20 destination 0.542149 0.471588 
20 destination 0.928371 1.058980 

 File ../original_data/random_tr_16.ord contains the origen and destination files 
1 Xo 1.507246 Yo 0.656975 Xd 0.076815 Yd 1.471551
2 Xo 1.475513 Yo 0.121019 Xd 1.534279 Yd 1.842591
3 Xo 1.925565 Yo 0.664057 Xd 0.593916 Yd 0.220137
4 Xo 0.334104 Yo 1.231253 Xd 0.518996 Yd 0.138110
5 Xo 0.148477 Yo 0.058201 Xd 0.370808 Yd 1.142326
6 Xo 0.785019 Yo 0.949714 Xd 0.264763 Yd 1.358023
7 Xo 1.387167 Yo 1.953862 Xd 0.086355 Yd 1.425601
8 Xo 1.561554 Yo 0.358692 Xd 1.722487 Yd 1.453118
9 Xo 0.778547 Yo 1.033277 Xd 0.769227 Yd 1.565224
10 Xo 1.882398 Yo 0.679180 Xd 1.609794 Yd 0.125044
11 Xo 1.016019 Yo 0.939955 Xd 0.161519 Yd 0.649492
12 Xo 0.695132 Yo 1.054994 Xd 0.734162 Yd 0.237238
13 Xo 1.452822 Yo 0.388956 Xd 0.766076 Yd 0.945805
14 Xo 1.072473 Yo 0.168703 Xd 1.698753 Yd 0.527950
15 Xo 0.660210 Yo 1.012784 Xd 1.685867 Yd 0.755773
16 Xo 0.581389 Yo 0.221114 Xd 0.561831 Yd 1.062992
17 Xo 0.119913 Yo 1.240589 Xd 0.136333 Yd 0.641085
18 Xo 1.608869 Yo 0.629782 Xd 0.161175 Yd 0.494956
19 Xo 0.102120 Yo 0.877632 Xd 1.588404 Yd 1.928410
20 Xo 1.526666 Yo 0.360120 Xd 0.928371 Yd 1.058980
Environment ../original_data/random_tr_17.wrl 
n 7 delta_tetha 0.897598
Polygon 1 point 1 X 1.037915 Y 0.470871
Polygon 1 point 2 X 0.991539 Y 0.476577
Polygon 1 point 3 X 0.952081 Y 0.451387
Polygon 1 point 4 X 0.929737 Y 0.391708
Polygon 1 point 5 X 0.993538 Y 0.386035
Polygon 1 point 6 X 1.056470 Y 0.359716
Polygon 1 point 7 X 1.069546 Y 0.426927
Polygon 2 point 1 X 1.253301 Y 1.198896
Polygon 2 point 2 X 1.154375 Y 1.167386
Polygon 2 point 3 X 1.155001 Y 1.063583
Polygon 2 point 4 X 1.260776 Y 1.008613
Polygon 2 point 5 X 1.268692 Y 1.115257
Polygon 3 point 1 X 1.375656 Y 0.273629
Polygon 3 point 2 X 1.312770 Y 0.222540
Polygon 3 point 3 X 1.266473 Y 0.134491
Polygon 3 point 4 X 1.375854 Y 0.116430
Polygon 3 point 5 X 1.433389 Y 0.195334
Polygon 4 point 1 X 1.548535 Y 1.504379
Polygon 4 point 2 X 1.481820 Y 1.503805
Polygon 4 point 3 X 1.423093 Y 1.474590
Polygon 4 point 4 X 1.396305 Y 1.390926
Polygon 4 point 5 X 1.479028 Y 1.362379
Polygon 4 point 6 X 1.557511 Y 1.362783
Polygon 4 point 7 X 1.538769 Y 1.439208
Polygon 5 point 1 X 0.597971 Y 0.317332
Polygon 5 point 2 X 0.517242 Y 0.325768
Polygon 5 point 3 X 0.489453 Y 0.251637
Polygon 5 point 4 X 0.504053 Y 0.154662
Polygon 5 point 5 X 0.585602 Y 0.207365
Polygon 5 point 6 X 0.667887 Y 0.251637
Rejected obstacle to close to obstacle 4 num.rejects  1 x 1.443549 y 1.497057 distance 0.105241
Polygon 6 point 1 X 0.932233 Y 1.193656
Polygon 6 point 2 X 0.849193 Y 1.097781
Polygon 6 point 3 X 0.932233 Y 1.029585
Polygon 6 point 4 X 0.983031 Y 1.097781
Polygon 7 point 1 X 0.631309 Y 1.832410
Polygon 7 point 2 X 0.537830 Y 1.721970
Polygon 7 point 3 X 0.631309 Y 1.661127
Polygon 7 point 4 X 0.700107 Y 1.721970
Rejected obstacle to close to obstacle 3 num.rejects  1 x 1.457775 y 0.384190 distance 0.137722
Polygon 8 point 1 X 0.728279 Y 1.329004
Polygon 8 point 2 X 0.606906 Y 1.297304
Polygon 8 point 3 X 0.663028 Y 1.207505
Polygon 8 point 4 X 0.723944 Y 1.148373
Polygon 8 point 5 X 0.738959 Y 1.232017
Polygon 9 point 1 X 0.405349 Y 1.519073
Polygon 9 point 2 X 0.324344 Y 1.532664
Polygon 9 point 3 X 0.237300 Y 1.494883
Polygon 9 point 4 X 0.303086 Y 1.423044
Polygon 9 point 5 X 0.332203 Y 1.388013
Polygon 9 point 6 X 0.399105 Y 1.375003
Polygon 9 point 7 X 0.434100 Y 1.443123
Rejected obstacle to close to obstacle 4 num.rejects  1 x 1.429365 y 1.419726 distance 0.146177
Rejected obstacle to close to obstacle 2 num.rejects  2 x 1.115606 y 1.110916 distance 0.163403
Rejected obstacle to close to obstacle 9 num.rejects  3 x 0.349588 y 1.364177 distance 0.164628
Polygon 10 point 1 X 0.367227 Y 0.724896
Polygon 10 point 2 X 0.276559 Y 0.747644
Polygon 10 point 3 X 0.273782 Y 0.657749
Polygon 10 point 4 X 0.295919 Y 0.601386
Polygon 10 point 5 X 0.364335 Y 0.595612
Polygon 10 point 6 X 0.385331 Y 0.657749
Polygon 11 point 1 X 1.007558 Y 1.903421
Polygon 11 point 2 X 0.955352 Y 1.795305
Polygon 11 point 3 X 1.007558 Y 1.677912
Polygon 11 point 4 X 1.117991 Y 1.795305
Rejected obstacle to close to obstacle 2 num.rejects  1 x 1.129967 y 1.104276 distance 0.155448
Rejected obstacle to close to obstacle 9 num.rejects  2 x 0.519937 y 1.538864 distance 0.116284
Rejected obstacle to close to obstacle 7 num.rejects  3 x 0.653258 y 1.675302 distance 0.158633
Rejected obstacle to close to obstacle 2 num.rejects  4 x 1.064310 y 1.275508 distance 0.203929
Polygon 12 point 1 X 1.697467 Y 0.697711
Polygon 12 point 2 X 1.632080 Y 0.664236
Polygon 12 point 3 X 1.568024 Y 0.624347
Polygon 12 point 4 X 1.602760 Y 0.533673
Polygon 12 point 5 X 1.686576 Y 0.569847
Polygon 12 point 6 X 1.756827 Y 0.624347
Rejected obstacle to close to obstacle 8 num.rejects  1 x 0.631172 y 1.206211 distance 0.156550
Polygon 13 point 1 X 0.922857 Y 1.649992
Polygon 13 point 2 X 0.806801 Y 1.542782
Polygon 13 point 3 X 0.922857 Y 1.443324
Polygon 13 point 4 X 0.968252 Y 1.542782
Rejected obstacle to close to obstacle 1 num.rejects  1 x 0.999524 y 0.284462 distance 0.190321
Polygon 14 point 1 X 1.639372 Y 1.031443
Polygon 14 point 2 X 1.582929 Y 1.048431
Polygon 14 point 3 X 1.556312 Y 1.000513
Polygon 14 point 4 X 1.557037 Y 0.960226
Polygon 14 point 5 X 1.571992 Y 0.864042
Polygon 14 point 6 X 1.672207 Y 0.887774
Polygon 14 point 7 X 1.666532 Y 0.980195
Polygon 15 point 1 X 0.276607 Y 1.802078
Polygon 15 point 2 X 0.199805 Y 1.772537
Polygon 15 point 3 X 0.175835 Y 1.676119
Polygon 15 point 4 X 0.279469 Y 1.655185
Polygon 15 point 5 X 0.342406 Y 1.733036
Polygon 16 point 1 X 1.848967 Y 1.655595
Polygon 16 point 2 X 1.731701 Y 1.618234
Polygon 16 point 3 X 1.744261 Y 1.503775
Polygon 16 point 4 X 1.846127 Y 1.466031
Polygon 16 point 5 X 1.901336 Y 1.556442
Polygon 17 point 1 X 1.601916 Y 0.348162
Polygon 17 point 2 X 1.503256 Y 0.343221
Polygon 17 point 3 X 1.445559 Y 0.260249
Polygon 17 point 4 X 1.509149 Y 0.187485
Polygon 17 point 5 X 1.578589 Y 0.212741
Polygon 17 point 6 X 1.664159 Y 0.260249
Rejected obstacle to close to obstacle 7 num.rejects  1 x 0.689345 y 1.904423 distance 0.092488
Polygon 18 point 1 X 0.729721 Y 0.770102
Polygon 18 point 2 X 0.667553 Y 0.691974
Polygon 18 point 3 X 0.729721 Y 0.609936
Polygon 18 point 4 X 0.821095 Y 0.691974
Rejected obstacle to close to obstacle 10 num.rejects  1 x 0.293862 y 0.633923 distance 0.116869
Polygon 19 point 1 X 0.295729 Y 0.290959
Polygon 19 point 2 X 0.199865 Y 0.179848
Polygon 19 point 3 X 0.295729 Y 0.084073
Polygon 19 point 4 X 0.368463 Y 0.179848
Polygon 20 point 1 X 1.065452 Y 1.005053
Polygon 20 point 2 X 0.986018 Y 0.986756
Polygon 20 point 3 X 0.983038 Y 0.898199
Polygon 20 point 4 X 1.075655 Y 0.850667
Polygon 20 point 5 X 1.130105 Y 0.943560
destination 1
1 origen 0.424527 1.101303 
1 destination 1.346942 0.401217 
1 destination 0.937811 1.822035 
1 destination 1.047096 1.540518 
1 destination 0.489116 1.576356 
1 destination 0.634170 1.715669 
1 destination 1.552482 0.727158 
1 destination 0.273776 0.160650 
1 destination 0.799273 0.423292 
destination 2
2 origen 0.177633 0.516302 
2 destination 1.757042 1.509271 
2 destination 1.297814 0.583811 
destination 3
3 origen 0.606277 0.278263 
Rejected origen 0.606277 0.278263 num_rejected 1
3 origen 0.732074 1.035682 
3 destination 0.824929 1.931347 
3 destination 1.819834 1.204457 
destination 4
4 origen 1.077650 1.211776 
Rejected origen 1.077650 1.211776 num_rejected 1
4 origen 1.560674 0.060460 
4 destination 1.078811 0.652769 
4 destination 1.555978 1.522927 
4 destination 0.274125 0.235148 
4 destination 1.283596 1.781607 
destination 5
5 origen 0.917306 1.512371 
Rejected origen 0.917306 1.512371 num_rejected 1
5 origen 1.897258 1.671579 
Rejected origen 1.897258 1.671579 num_rejected 2
5 origen 1.890664 0.119890 
5 destination 0.232881 1.692706 
5 destination 1.584161 1.485695 
5 destination 0.321517 0.235438 
5 destination 1.718958 1.008591 
5 destination 1.226120 0.588888 
5 destination 0.984938 1.090954 
5 destination 1.748344 0.107588 
5 destination 0.347730 1.354018 
5 destination 0.123048 1.381541 
destination 6
6 origen 0.051787 1.634027 
6 destination 0.949467 0.280912 
6 destination 1.824175 0.278063 
destination 7
7 origen 0.107519 0.786481 
7 destination 1.745434 0.049777 
destination 8
8 origen 0.503060 1.681098 
Rejected origen 0.503060 1.681098 num_rejected 1
8 origen 0.124668 0.690941 
8 destination 1.418804 1.663829 
8 destination 0.221636 1.695321 
8 destination 1.854267 1.895595 
destination 9
9 origen 0.748912 1.125387 
Rejected origen 0.748912 1.125387 num_rejected 1
9 origen 0.529482 1.688851 
Rejected origen 0.529482 1.688851 num_rejected 2
9 origen 0.261341 0.322826 
Rejected origen 0.261341 0.322826 num_rejected 3
9 origen 1.751438 0.564071 
Rejected origen 1.751438 0.564071 num_rejected 4
9 origen 1.631844 1.829487 
9 destination 1.900612 1.638631 
9 destination 1.508513 0.895079 
9 destination 1.874543 1.377689 
destination 10
10 origen 1.128142 1.937063 
Rejected origen 1.128142 1.937063 num_rejected 1
10 origen 0.209170 0.918576 
10 destination 1.941840 0.667230 
destination 11
11 origen 0.644674 0.111507 
Rejected origen 0.644674 0.111507 num_rejected 1
11 origen 1.313171 0.108478 
Rejected origen 1.313171 0.108478 num_rejected 2
11 origen 1.730336 1.489808 
Rejected origen 1.730336 1.489808 num_rejected 3
11 origen 1.758799 1.629603 
Rejected origen 1.758799 1.629603 num_rejected 4
11 origen 1.430402 0.552711 
11 destination 0.799990 1.914884 
11 destination 0.286561 1.016331 
destination 12
12 origen 0.282711 0.083000 
Rejected origen 0.282711 0.083000 num_rejected 1
12 origen 1.535403 1.869555 
12 destination 1.867487 1.481014 
12 destination 1.553185 1.421000 
12 destination 0.421093 1.472728 
12 destination 0.843689 1.504235 
12 destination 1.454791 1.007858 
12 destination 0.467811 1.441631 
12 destination 1.630088 1.067485 
12 destination 1.508138 0.988259 
12 destination 1.130963 1.283474 
12 destination 0.523067 0.934762 
destination 13
13 origen 0.958077 1.908469 
Rejected origen 0.958077 1.908469 num_rejected 1
13 origen 1.442473 1.713067 
13 destination 1.868354 1.684034 
13 destination 0.774399 0.196064 
13 destination 1.722034 0.354801 
13 destination 0.110619 1.634521 
destination 14
14 origen 1.790816 1.618804 
Rejected origen 1.790816 1.618804 num_rejected 1
14 origen 1.100521 0.256909 
Rejected origen 1.100521 0.256909 num_rejected 2
14 origen 1.136533 1.899209 
Rejected origen 1.136533 1.899209 num_rejected 3
14 origen 1.716144 0.636324 
Rejected origen 1.716144 0.636324 num_rejected 4
14 origen 0.952067 0.228955 
14 destination 0.122954 0.627156 
destination 15
15 origen 1.251441 1.586092 
15 destination 1.570415 0.427404 
15 destination 0.914566 0.138482 
destination 16
16 origen 1.317165 1.827643 
16 destination 0.091951 0.804638 
destination 17
17 origen 1.585710 1.915305 
17 destination 0.533672 0.405108 
17 destination 0.156369 0.300706 
17 destination 0.714910 0.221988 
17 destination 1.890226 0.550725 
destination 18
18 origen 1.795793 1.035747 
Rejected origen 1.795793 1.035747 num_rejected 1
18 origen 0.762634 0.977325 
Rejected origen 0.762634 0.977325 num_rejected 2
18 origen 0.979956 0.523778 
Rejected origen 0.979956 0.523778 num_rejected 3
18 origen 1.568649 1.887023 
18 destination 0.707734 1.646603 
18 destination 0.559179 1.914174 
18 destination 1.277695 0.174594 
18 destination 0.386578 0.237261 
18 destination 0.268076 1.658743 
18 destination 0.109904 0.315027 
18 destination 0.508381 1.650614 
18 destination 0.275332 0.997052 
destination 19
19 origen 0.100723 0.386702 
Rejected origen 0.100723 0.386702 num_rejected 1
19 origen 1.252758 0.770632 
19 destination 0.563690 1.187985 
19 destination 1.276357 0.404482 
19 destination 0.268731 0.083991 
19 destination 1.336808 1.203687 
19 destination 0.562770 0.950456 
destination 20
20 origen 1.135711 1.225503 
Rejected origen 1.135711 1.225503 num_rejected 1
20 origen 0.642059 1.649890 
Rejected origen 0.642059 1.649890 num_rejected 2
20 origen 1.184677 1.874754 
Rejected origen 1.184677 1.874754 num_rejected 3
20 origen 1.779484 1.526255 
Rejected origen 1.779484 1.526255 num_rejected 4
20 origen 0.157016 0.092560 
20 destination 1.229997 0.221920 
20 destination 0.362587 1.693378 
20 destination 1.827534 0.592919 
20 destination 0.735430 1.883257 
20 destination 0.934621 1.943189 
20 destination 0.698889 1.453311 
20 destination 1.176173 1.930246 
20 destination 1.812793 1.399905 

 File ../original_data/random_tr_17.ord contains the origen and destination files 
1 Xo 0.424527 Yo 1.101303 Xd 0.799273 Yd 0.423292
2 Xo 0.177633 Yo 0.516302 Xd 1.297814 Yd 0.583811
3 Xo 0.732074 Yo 1.035682 Xd 1.819834 Yd 1.204457
4 Xo 1.560674 Yo 0.060460 Xd 1.283596 Yd 1.781607
5 Xo 1.890664 Yo 0.119890 Xd 0.123048 Yd 1.381541
6 Xo 0.051787 Yo 1.634027 Xd 1.824175 Yd 0.278063
7 Xo 0.107519 Yo 0.786481 Xd 1.745434 Yd 0.049777
8 Xo 0.124668 Yo 0.690941 Xd 1.854267 Yd 1.895595
9 Xo 1.631844 Yo 1.829487 Xd 1.874543 Yd 1.377689
10 Xo 0.209170 Yo 0.918576 Xd 1.941840 Yd 0.667230
11 Xo 1.430402 Yo 0.552711 Xd 0.286561 Yd 1.016331
12 Xo 1.535403 Yo 1.869555 Xd 0.523067 Yd 0.934762
13 Xo 1.442473 Yo 1.713067 Xd 0.110619 Yd 1.634521
14 Xo 0.952067 Yo 0.228955 Xd 0.122954 Yd 0.627156
15 Xo 1.251441 Yo 1.586092 Xd 0.914566 Yd 0.138482
16 Xo 1.317165 Yo 1.827643 Xd 0.091951 Yd 0.804638
17 Xo 1.585710 Yo 1.915305 Xd 1.890226 Yd 0.550725
18 Xo 1.568649 Yo 1.887023 Xd 0.275332 Yd 0.997052
19 Xo 1.252758 Yo 0.770632 Xd 0.562770 Yd 0.950456
20 Xo 0.157016 Yo 0.092560 Xd 1.812793 Yd 1.399905
Environment ../original_data/random_tr_18.wrl 
n 4 delta_tetha 1.570796
Polygon 1 point 1 X 1.170148 Y 0.755031
Polygon 1 point 2 X 1.124072 Y 0.692748
Polygon 1 point 3 X 1.170148 Y 0.581783
Polygon 1 point 4 X 1.281876 Y 0.692748
Polygon 2 point 1 X 1.404600 Y 1.065635
Polygon 2 point 2 X 1.306148 Y 1.042188
Polygon 2 point 3 X 1.329875 Y 0.952645
Polygon 2 point 4 X 1.402012 Y 0.919927
Polygon 2 point 5 X 1.472461 Y 0.988797
Polygon 3 point 1 X 1.061884 Y 1.627635
Polygon 3 point 2 X 0.979758 Y 1.618055
Polygon 3 point 3 X 0.952115 Y 1.566731
Polygon 3 point 4 X 0.952096 Y 1.524133
Polygon 3 point 5 X 0.980427 Y 1.475748
Polygon 3 point 6 X 1.050165 Y 1.477934
Polygon 3 point 7 X 1.044937 Y 1.545437
Polygon 4 point 1 X 0.745380 Y 1.423182
Polygon 4 point 2 X 0.664008 Y 1.385074
Polygon 4 point 3 X 0.620960 Y 1.333658
Polygon 4 point 4 X 0.644479 Y 1.248417
Polygon 4 point 5 X 0.747454 Y 1.240542
Polygon 4 point 6 X 0.791708 Y 1.333658
Polygon 5 point 1 X 1.701333 Y 1.301797
Polygon 5 point 2 X 1.636653 Y 1.187467
Polygon 5 point 3 X 1.701333 Y 1.120301
Polygon 5 point 4 X 1.773236 Y 1.187467
Rejected obstacle to close to obstacle 5 num.rejects  1 x 1.825080 y 1.334980 distance 0.128119
Polygon 6 point 1 X 1.138772 Y 1.172845
Polygon 6 point 2 X 1.062549 Y 1.152935
Polygon 6 point 3 X 0.975787 Y 1.096880
